"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","topic"
"RT @JoshuaPotash: Today in Long Beach.

Yet another massive, peaceful protest.

I know violence gets more attention, but the majority of Am…",FALSE,0,NA,2020-06-01 04:23:54,FALSE,NA,"1267310881576124416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Leolynn87587884",416,TRUE,FALSE,NA,NA,"protests2020"
"RT @JoshuaPotash: Wow in Savannah, Georgia the crowd chanted: “WALK WITH US!!”

So the police did.

#protests2020  

https://t.co/FdCyysFz4F",FALSE,0,NA,2020-06-01 04:23:54,FALSE,NA,"1267310881114927106",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maat224",697,TRUE,FALSE,NA,NA,"protests2020"
"RT @no_silenced: Here we go Trump Supporters....MAGA is protecting their Target store from looters.!!!

We need more of this all over the C…",FALSE,0,NA,2020-06-01 04:23:54,FALSE,NA,"1267310880955473920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AFFA_Team2",85,TRUE,FALSE,NA,NA,"protests2020"
"RT @haleys_comet97: This just got deleted but please keep sharing it #BLACK_LIVES_MATTERS #protests2020 #ACAB https://t.co/7FhmzFY3nC",FALSE,0,NA,2020-06-01 04:23:54,FALSE,NA,"1267310880716439555",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DIVAANDGENTS",1045,TRUE,FALSE,NA,NA,"protests2020"
"RT @jakepstein97: WATCH: Two BPD offices take a knee infront of protestors, engaging in a peaceful dialogue about the chaos. After the conv…",FALSE,0,NA,2020-06-01 04:23:54,FALSE,NA,"1267310880406020096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sararussell_",2292,TRUE,FALSE,NA,NA,"protests2020"
"RT @sumairabaloch19: posting this before TikTok removes it. Still gonna sit back and say it’s the PEACEFUL PROTESTERS being violent? Wake t…",FALSE,0,NA,2020-06-01 04:23:54,FALSE,NA,"1267310880263270403",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LBlinkii",10,TRUE,FALSE,NA,NA,"protests2020"
"RT @sahouraxo: This is huge.

London marching for George Floyd outside of the US embassy right now.

Incredible scenes. #protests2020 https…",FALSE,0,NA,2020-06-01 04:23:53,FALSE,NA,"1267310879940456451",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anusamericanus",3041,TRUE,FALSE,NA,NA,"protests2020"
"RT @ninaturner: This right here is not in honor of #GeorgeFloyd or the systemic justice that Black people are seeking in this country! Prot…",FALSE,0,NA,2020-06-01 04:23:53,FALSE,NA,"1267310879189741569",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Javier611_",592,TRUE,FALSE,NA,NA,"protests2020"
"RT @bobcutmag: For those in #sanfrancisco #alamedacounty or #contracostacounty #protests2020 and need law support! https://t.co/iJGObPHgab",FALSE,0,NA,2020-06-01 04:23:53,FALSE,NA,"1267310879084654592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChandiniGaur",15,TRUE,FALSE,NA,NA,"protests2020"
"RT @PopBase: A video has surfaced of police officers vandalizing a store in Chicago to make it look as if though protestors were responsibl…",FALSE,0,NA,2020-06-01 04:23:53,FALSE,NA,"1267310878975651840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luvtoseeit",1487,TRUE,FALSE,NA,NA,"protests2020"
"RT @PhDPsych2019: Jane Fonda on CNN dressed like a Black Panther Party member, black beret and all, she says White people need to understan…",FALSE,0,NA,2020-06-01 04:23:53,FALSE,NA,"1267310878703190016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Summerawaits",392,TRUE,FALSE,NA,NA,"protests2020"
"RT @JamesOKeefeIII: Who is behind the violence and rioting?

In 2016, Scott Foval, then National Field Director @AU4Change described how th…",FALSE,0,NA,2020-06-01 04:23:53,FALSE,NA,"1267310878141173760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kittyfoster11",5068,TRUE,FALSE,NA,NA,"protests2020"
"As Trump furiously tweets from the White House bunker, let's revisit his bravado after Parkland.
#protests2020
https://t.co/Ni0idW1lp4",FALSE,0,NA,2020-06-01 04:23:53,FALSE,NA,"1267310877742637056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AltSpaceForce1",0,FALSE,FALSE,NA,NA,"protests2020"
"RT @wweisawesome123: White police officer throws a girl who is already on her hands and knees BUT a BLACK QUEEN officer steps in to check h…",FALSE,0,NA,2020-06-01 04:23:53,FALSE,NA,"1267310877633478658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LomontodMatty",940,TRUE,FALSE,NA,NA,"protests2020"
"RT @PopBase: A video has surfaced of police officers vandalizing a store in Chicago to make it look as if though protestors were responsibl…",FALSE,0,NA,2020-06-01 04:23:53,FALSE,NA,"1267310877574742022",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fordlovesswift",1487,TRUE,FALSE,NA,NA,"protests2020"
"RT @jakepstein97: Things are escalating here in Boston. I just got sprayed (I’m OK) and protestors are clashing with cops, things are becom…",FALSE,0,NA,2020-06-01 04:23:53,FALSE,NA,"1267310877331427329",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PassionWaldon",799,TRUE,FALSE,NA,NA,"protests2020"
"RT @Youngdaggerdrip: To protect and serve #protests2020 https://t.co/HSCYSPfkR6",FALSE,0,NA,2020-06-01 04:23:53,FALSE,NA,"1267310877234978816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gluuumi",1922,TRUE,FALSE,NA,NA,"protests2020"
"RT @Youngdaggerdrip: To protect and serve #protests2020 https://t.co/HSCYSPfkR6",FALSE,0,NA,2020-06-01 04:23:53,FALSE,NA,"1267310876509507591",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannah_sweenney",1922,TRUE,FALSE,NA,NA,"protests2020"
"RT @epifawni: graffiti on the oval room in dc: the rich aren’t safe anymore
#protests2020 https://t.co/ofYT5mnuaH",FALSE,0,NA,2020-06-01 04:23:53,FALSE,NA,"1267310876261928960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bardo0419",347,TRUE,FALSE,NA,NA,"protests2020"
"RT @Shaggie_Tweets: ""The Land of The Free""

#protests2020 https://t.co/AcpO8Bsfxx",FALSE,0,NA,2020-06-01 04:23:53,FALSE,NA,"1267310876115304448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rudmav",87,TRUE,FALSE,NA,NA,"protests2020"
"RT @namjoonsmainb: DONT SCROLL. watch and spread. they were on their own property but get screamed at to go inside and get shot at. if you…",FALSE,0,NA,2020-06-01 04:23:52,FALSE,NA,"1267310875955924992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_psych1c",773,TRUE,FALSE,NA,NA,"protests2020"
"RT @PopBase: A video has surfaced of police officers vandalizing a store in Chicago to make it look as if though protestors were responsibl…",FALSE,0,NA,2020-06-01 04:23:52,FALSE,NA,"1267310875700088832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TlMOSHl",1487,TRUE,FALSE,NA,NA,"protests2020"
"RT @mingiimx: Everyone planning to protest please watch this video, Hyram is a skincare and knows what you should do if you get mace and/or…",FALSE,0,NA,2020-06-01 04:23:52,FALSE,NA,"1267310874810880000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlightlessWren",2440,TRUE,FALSE,NA,NA,"protests2020"
"RT @Youngdaggerdrip: To protect and serve #protests2020 https://t.co/HSCYSPfkR6",FALSE,0,NA,2020-06-01 04:23:52,FALSE,NA,"1267310874001375238",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alexndre_Kun",1922,TRUE,FALSE,NA,NA,"protests2020"
"RT @ChalecosAmarill: 🎥🆘️🆘️ #URGENTE 🔥| Church of San Juan in flames, where the presidents (since 1816) have prayed every day since it was i…",FALSE,0,NA,2020-06-01 04:23:52,FALSE,NA,"1267310873955180544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MondelloLucia",281,TRUE,FALSE,NA,NA,"protests2020"
"RT @SteveRustad1: Looting IS a problem.

Trump &amp; the GOP have looted a trillion dollars from workers &amp; handed it to billionaires.

#protest…",FALSE,0,NA,2020-06-01 04:23:52,FALSE,NA,"1267310873850384384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","x0swald0x",1192,TRUE,FALSE,NA,NA,"protests2020"
"Well. #Cleveland PD just decided they DGAF about the Constitution of the USA.
That's where we are.
#protests2020… https://t.co/JV8Dwlh84d",FALSE,0,NA,2020-06-01 04:23:52,TRUE,NA,"1267310873535807490",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IsabelV78813794",0,FALSE,FALSE,NA,NA,"protests2020"
"RT @GothamCity304: It's goin down!!!
#riots2020 #riots #protests2020 #bostonprotest #marshallaw https://t.co/iAUJXapsgS",FALSE,0,NA,2020-06-01 04:23:52,FALSE,NA,"1267310873535754242",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carlitoblu",3,TRUE,FALSE,NA,NA,"protests2020"
"RT @Youngdaggerdrip: To protect and serve #protests2020 https://t.co/HSCYSPfkR6",FALSE,0,NA,2020-06-01 04:23:52,FALSE,NA,"1267310873535582208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","breezybalal",1922,TRUE,FALSE,NA,NA,"protests2020"
"RT @MollyIsBack178: The anarchists are disrespecting Floyd and his family. You are making him, yourselves and the country look so bad. 

Pr…",FALSE,0,NA,2020-06-01 04:23:52,FALSE,NA,"1267310873405784064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mizzou45",3,TRUE,FALSE,NA,NA,"protests2020"
"RT @w_terrence: These are not Protestors 
I repeat these are not Protestors

These are not people who care about George Floyd 

I repeat th…",FALSE,0,NA,2020-06-01 04:23:52,FALSE,NA,"1267310872818581504",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hungvn94",1261,TRUE,FALSE,NA,NA,"protests2020"
"RT @Kentuckyweather: Lexington, Kentucky police officers playing rock, paper, scissors with protestors and sharing hugs is what the world n…",FALSE,0,NA,2020-06-01 04:23:52,FALSE,NA,"1267310872516415489",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","nicsonicsoni",112,TRUE,FALSE,NA,NA,"protests2020"
"RT @namjoonsmainb: DONT SCROLL. watch and spread. they were on their own property but get screamed at to go inside and get shot at. if you…",FALSE,0,NA,2020-06-01 04:23:52,FALSE,NA,"1267310872252174338",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xxdianaher",773,TRUE,FALSE,NA,NA,"protests2020"
"RT @_Savage__boi: Yo is that a donut on a stick? I swear people in Philly are really crazy 😂👌 
#protests2020 https://t.co/JXLP7MAoRF",FALSE,0,NA,2020-06-01 04:23:52,FALSE,NA,"1267310872176754688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Baylaah",96,TRUE,FALSE,NA,NA,"protests2020"
"RT @david93burt: Americans are saying “FUCK DONALD TRUMPS HOME” #protests2020 #BLACK_LIVES_MATTERS #Anonymous https://t.co/89Y3AhSfdJ",FALSE,0,NA,2020-06-01 04:23:52,FALSE,NA,"1267310871899967488",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","87Xix",970,TRUE,FALSE,NA,NA,"protests2020"
"RT @no_silenced: Here we go Trump Supporters....MAGA is protecting their Target store from looters.!!!

We need more of this all over the C…",FALSE,0,NA,2020-06-01 04:23:52,FALSE,NA,"1267310871879041024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","j2the_bee",85,TRUE,FALSE,NA,NA,"protests2020"
"RT @FarukFirat1987: #BREAKING: Happening now in #LosAngeles

#georgesfloyd #riots2020 #BlackLivesmatter #BLACK_LIVES_MATTER  #BlacklivesMat…",FALSE,0,NA,2020-06-01 04:23:51,FALSE,NA,"1267310871270821891",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BangsaDiri",21,TRUE,FALSE,NA,NA,"protests2020"
"RT @MagniAnon: Who else has their firearms out of the safe ... locked, loaded and sitting right next to you?

#protests2020",FALSE,0,NA,2020-06-01 04:23:51,FALSE,NA,"1267310870972907521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luvtrump45",275,TRUE,FALSE,NA,NA,"protests2020"
"@Dankscrub1 @authorisebeaver @Breaking911 Let me try #TrumpResignNow #TrumpHasNoPlan #Epstein #protests2020… https://t.co/8rsKPk2CjA",FALSE,0,"Dankscrub1",2020-06-01 04:23:51,TRUE,"1267310336324984833","1267310870864048128","1194655971286454272","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TheMythTheAsian",0,FALSE,FALSE,NA,NA,"protests2020"
"RT @AWKWORDrap: During tonight’s #BostonProtests, the cops destroy their own vehicle.

So before you believe the lies about violent Antifa,…",FALSE,0,NA,2020-06-01 04:23:51,FALSE,NA,"1267310870650126337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NikkixkM",275,TRUE,FALSE,NA,NA,"protests2020"
"RT @DomondMalikah: This video shows cops breaking things after the protest. #BLM #BlackLivesMatter #protests2020 https://t.co/HHKlGXFFMn",FALSE,0,NA,2020-06-01 04:23:51,FALSE,NA,"1267310870553559040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","j_queen28",67,TRUE,FALSE,NA,NA,"protests2020"
"RT @gunder37: I wonder if the voice of the people would actually be heard without riots? Can the internet provide me with some information…",FALSE,0,NA,2020-06-01 04:23:51,FALSE,NA,"1267310870243180544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LaperGris",1,TRUE,FALSE,NA,NA,"protests2020"
"RT @haleys_comet97: This just got deleted but please keep sharing it #BLACK_LIVES_MATTERS #protests2020 #ACAB https://t.co/7FhmzFY3nC",FALSE,0,NA,2020-06-01 04:23:51,FALSE,NA,"1267310868590665730",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Leahravens15",1045,TRUE,FALSE,NA,NA,"protests2020"
"Can some produce a heat map of all the active protest/riots/dumpster fires, please? #Riot2020 #GeorgeFloydProtests #protests2020",FALSE,0,NA,2020-06-01 04:23:51,FALSE,NA,"1267310868397723654",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coconut_stacks",0,FALSE,FALSE,NA,NA,"protests2020"
"RT @QuickTake: Protests against the death of #GeorgeFloyd escalate around the U.S. The unarmed black man died on Memorial Day after he was…",FALSE,0,NA,2020-06-01 04:23:51,FALSE,NA,"1267310868376756224",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MureedLaghari",41,TRUE,FALSE,NA,NA,"protests2020"
"RT @TianaTait: YAL STILL DONT THINK WE HAVE A PROBLEM HERE? Look at these Canadians tweeting about the BLM protest in Vancouver😷 Ppl are st…",FALSE,0,NA,2020-06-01 04:23:51,FALSE,NA,"1267310868108173312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eugelng",37,TRUE,FALSE,NA,NA,"protests2020"
"RT @omarhamiddd: Today, earlier in uptown Dallas, people were protesting peacefully. 

#protests2020 #DallasProtests #GeorgeFloyd https://t…",FALSE,0,NA,2020-06-01 04:23:51,FALSE,NA,"1267310867680571392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Heisenberg1776",1,TRUE,FALSE,NA,NA,"protests2020"
"RT @RealArabellaTom: THIS IS HOW ITS MEANT TO BE.
This is how Miami police met crowds protesting the death of George Floyd and the scourge…",FALSE,0,NA,2020-06-01 04:23:50,FALSE,NA,"1267310866426236929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cathurl_",2800,TRUE,FALSE,NA,NA,"protests2020"
"RT @Youngdaggerdrip: To protect and serve #protests2020 https://t.co/HSCYSPfkR6",FALSE,0,NA,2020-06-01 04:23:50,FALSE,NA,"1267310866162057216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andrewmunoz10",1922,TRUE,FALSE,NA,NA,"protests2020"
"RT @hodayum: This is a mfn movement. Beyond a moment. #BostonProtests #protests2020 #Boston https://t.co/Ok4LW2UfPS",FALSE,0,NA,2020-06-01 04:23:50,FALSE,NA,"1267310865394683904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","famousnumber12",1110,TRUE,FALSE,NA,NA,"protests2020"
"RT @raggapegs: Fake president! #TrumpResignNow # #protests2020 #MondayThoughts #MondayMorning #GeorgeFloydProtests https://t.co/vpg46ZasWc",FALSE,0,NA,2020-06-01 04:23:50,FALSE,NA,"1267310865172307971",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MorteDeMocknbrd",14,TRUE,FALSE,NA,NA,"protests2020"
"RT @no_silenced: Here we go Trump Supporters....MAGA is protecting their Target store from looters.!!!

We need more of this all over the C…",FALSE,0,NA,2020-06-01 04:23:50,FALSE,NA,"1267310864316710913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Julietknows1",85,TRUE,FALSE,NA,NA,"protests2020"
"When exactly does this end? You just gonna burn your communities down and spread Covid for the next year or two? We… https://t.co/JGB6dym6jc",FALSE,0,NA,2020-06-01 04:23:50,TRUE,NA,"1267310864136200192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","georgiegirl_ab",0,FALSE,FALSE,NA,NA,"protests2020"
"RT @hodayum: This is a mfn movement. Beyond a moment. #BostonProtests #protests2020 #Boston https://t.co/Ok4LW2UfPS",FALSE,0,NA,2020-06-01 04:23:50,FALSE,NA,"1267310863788228614",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sararussell_",1110,TRUE,FALSE,NA,NA,"protests2020"
"RT @oh_jazzio: I really just witnessed a hit and run by the LAPD on live television #protests2020 https://t.co/Cl69aJn0Me",FALSE,0,NA,2020-06-01 04:23:49,FALSE,NA,"1267310863360438279",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ricardo_Gardel",5140,TRUE,FALSE,NA,NA,"protests2020"
"RT @SBolotana: #BostonPD drives through protesters at #BostonProtests, repeating a pattern all over the USA as the police declare war on fr…",FALSE,0,NA,2020-06-01 04:23:49,FALSE,NA,"1267310863293112322",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smuttongram",21,TRUE,FALSE,NA,NA,"protests2020"
"I DONT WANNA HEAR ANYONE SAY “ALL LIVES MATTER” TO ME CAUSE I WILL LEGIT LOSE MY SHIT! IT AINT ABOUT YOU, ITS ABOUT… https://t.co/xOlpIgz4AM",FALSE,0,NA,2020-06-01 04:23:49,TRUE,NA,"1267310862907379712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChayJadyn",0,FALSE,FALSE,NA,NA,"protests2020"
"RT @JLPtalk: Race hustlers &amp; phony “civil-rights leaders” have encouraged angry black mobs to loot &amp; destroy white neighborhoods—now, #BLAC…",FALSE,0,NA,2020-06-01 04:23:49,FALSE,NA,"1267310862714441728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","knowledge_o1",157,TRUE,FALSE,NA,NA,"protests2020"
"RT @vforvendxtta: Please repost this, show what the cops are doing, SHOW THE WORLD OFFICERS ARE CRUEL #BLACK_LIVES_MATTER #BLM #Anonymous #…",FALSE,0,NA,2020-06-01 04:23:49,FALSE,NA,"1267310862471245824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StanoBrandon",150,TRUE,FALSE,NA,NA,"protests2020"
"RT @Youngdaggerdrip: To protect and serve #protests2020 https://t.co/HSCYSPfkR6",FALSE,0,NA,2020-06-01 04:23:49,FALSE,NA,"1267310861942689793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tbhniaa",1922,TRUE,FALSE,NA,NA,"protests2020"
"RT @femiredwood: Just outside of Flint - police joined protesters rather than meet them with aggression. I’m told when protesters reached t…",FALSE,0,NA,2020-06-01 04:23:49,FALSE,NA,"1267310861560971265",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HelloNabilaHere",8262,TRUE,FALSE,NA,NA,"protests2020"
"RT @Chopper4Brad: Smoke from multiple fires rising up in front of the Washington Monument #Chopper4 looking south from Maryland, White Hous…",FALSE,0,NA,2020-06-01 04:23:49,FALSE,NA,"1267310861183406081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","project100212",1368,TRUE,FALSE,NA,NA,"protests2020"
"RT @DavidAgStone: @JoeBiden A video on what @JoeBiden and @BernieSanders offer to solve systemic racism against the black community.

The p…",FALSE,0,NA,2020-06-01 04:23:49,FALSE,NA,"1267310861128880128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Twitlertwit",22,TRUE,FALSE,NA,NA,"protests2020"
"RT @Youngdaggerdrip: To protect and serve #protests2020 https://t.co/HSCYSPfkR6",FALSE,0,NA,2020-06-01 04:23:49,FALSE,NA,"1267310860990582784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moonfairyjk",1922,TRUE,FALSE,NA,NA,"protests2020"
"RT @stevennelson10: Police prepare for more tear gas as liquor store looted near GWU campus. Smell of whiskey heavy given smashed bottles…",FALSE,0,NA,2020-06-01 04:23:49,FALSE,NA,"1267310859946201088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","verodago",6,TRUE,FALSE,NA,NA,"protests2020"
"RT @DRealIlorinBoy: Houston Police Chief Art Acevedo 

“They want people of color to be talked about as being thugs, We built this country…",FALSE,0,NA,2020-06-01 04:23:49,FALSE,NA,"1267310859832836101",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jkits_joker",340,TRUE,FALSE,NA,NA,"protests2020"
"RT @immustarded: “Why are you still marching?” Listen to this response from a black queen leading a protest in Long Beach
#Riot2020
#protes…",FALSE,0,NA,2020-06-01 04:23:49,FALSE,NA,"1267310859702992898",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","vikiedwardsss",29,TRUE,FALSE,NA,NA,"protests2020"
"RT @itstime4change6: posting this before TikTok removes it. Still gonna sit back and say it’s the PEACEFUL PROTESTERS being violent? Wake t…",FALSE,0,NA,2020-06-01 04:23:48,FALSE,NA,"1267310858864070659",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dulcethedancer",1842,TRUE,FALSE,NA,NA,"protests2020"
"RT @jakepstein97: WATCH: Two BPD offices take a knee infront of protestors, engaging in a peaceful dialogue about the chaos. After the conv…",FALSE,0,NA,2020-06-01 04:23:48,FALSE,NA,"1267310858457067520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moonjinie73",2292,TRUE,FALSE,NA,NA,"protests2020"
"RT @PsychologyDoc: O'er the land of the free and the home of the brave

#protests2020 https://t.co/6XWWKJyri4",FALSE,0,NA,2020-06-01 04:23:48,FALSE,NA,"1267310858159493124",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","trackatiger",34,TRUE,FALSE,NA,NA,"protests2020"
"People In America after looting the Apple store #protests2020 https://t.co/Tz6BAFEj9J",FALSE,0,NA,2020-06-01 04:23:48,FALSE,NA,"1267310857941327874",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jgunna51",0,FALSE,FALSE,NA,NA,"protests2020"
"Not just her. It's always convenient to raise your voice against things that don't affect you directly . The whole… https://t.co/ZDHFURuWDS",FALSE,0,NA,2020-06-01 04:23:48,TRUE,NA,"1267310857228292096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","caalypsooo",0,FALSE,FALSE,NA,NA,"protests2020"
"RT @MinorityIcons: JUSTIN COSBY WAS ARRESTED LAST NIGHT DURING A PROTEST. NO ONE HAS SEEN HIM SINCE. HIS MOM NEEDS HELP GETTING HIM HOME🙏🏾…",FALSE,0,NA,2020-06-01 04:23:48,FALSE,NA,"1267310855558885376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gussypod",468,TRUE,FALSE,NA,NA,"protests2020"
"RT @itstime4change6: posting this before TikTok removes it. Still gonna sit back and say it’s the PEACEFUL PROTESTERS being violent? Wake t…",FALSE,0,NA,2020-06-01 04:23:48,FALSE,NA,"1267310855307182080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","laurenmacyyy",1842,TRUE,FALSE,NA,NA,"protests2020"
"RT @DarrenMHaynes: A saxophone 🎷 makes a peaceful protest even more peaceful!! #protests2020 @wusa9 https://t.co/79F3ZxqRqj",FALSE,0,NA,2020-06-01 04:23:48,FALSE,NA,"1267310855256866816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","angelzzz23",484,TRUE,FALSE,NA,NA,"protests2020"
"RT @Shaggie_Tweets: ""If they Start shooting, stand behind me"" #protests2020 https://t.co/yR3jaefD7I",FALSE,0,NA,2020-06-01 04:23:48,FALSE,NA,"1267310855252774914",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bRyAnsuckatiddy",841,TRUE,FALSE,NA,NA,"protests2020"
"RT @FarukFirat1987: #Miami right now!

#georgesfloyd #riots2020 #BlackLivesmatter #BLACK_LIVES_MATTER  #BlacklivesMaters #GeorgeFloyd #prot…",FALSE,0,NA,2020-06-01 04:23:47,FALSE,NA,"1267310854069825537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BangsaDiri",5,TRUE,FALSE,NA,NA,"protests2020"
"RT @MagniAnon: COVID didn’t work, so now the Dark Cabal is starting riots. This won’t work either.

Patriots, rise up!!

#protests2020",FALSE,0,NA,2020-06-01 04:23:47,FALSE,NA,"1267310854011187200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kitzune78",24,TRUE,FALSE,NA,NA,"protests2020"
